trace_ID,frame,position,roi_ID,BG,A,z_px,y_px,x_px,sigma_z,sigma_xy,z,y,x
88,9,W0009,4.0,47.25596997166993,3397.891859084692,7.229199753783524,6.226886650191909,5.903388872172224,188.4461357225047,70.90135624698024,1445.8399507567049,604.0080050686151,572.6287206007057
88,10,W0009,4.0,147.86647597084772,1409.39085398795,6.854996936676709,6.8163842758686455,6.175551635255823,271.5822309514182,107.87076015661334,1370.999387335342,661.1892747592586,599.0285086198148
88,11,W0009,4.0,60.71174179287054,5634.860065254604,6.458438285106059,6.793302554829072,5.728861311110404,187.28051033724483,71.2032055398462,1291.6876570212119,658.95034781842,555.6995471777092
88,12,W0009,4.0,24.226651440445494,87.55292632575615,9.548304540653419,7.881173029385969,3.8255273967375385,505.0027815138243,182.32450886021883,1909.6609081306838,764.473783850439,371.07615748354124
88,13,W0009,4.0,541.6804444872297,57161.37815919719,6.632773597923677,6.703604206861416,6.020223458578817,186.3674270722804,74.47081126351392,1326.5547195847355,650.2496080655574,583.9616754821453
89,0,W0009,5.0,14.94907581040837,782.2673231377273,114.7767369185983,9.324184751284296,5.236997293654869,5070.91817379333,141.35982301641417,22955.34738371966,904.4459208745767,507.9887374845223
89,1,W0009,5.0,38.121128353394624,7247.800205161116,6.810506687105135,6.941231710499187,6.864449081846086,166.46121605325942,61.64536361142907,1362.101337421027,673.2994759184211,665.8515609390703
89,2,W0009,5.0,38.66705491838079,4986.666165172111,7.098225721598292,7.243967760460664,6.6418564772876785,178.86618914030828,65.28578353541859,1419.6451443196584,702.6648727646844,644.2600782969048
89,3,W0009,5.0,45.62747446552852,4143.216142486729,7.1254810399626125,6.571160261466369,6.253246186358842,182.13675217448315,66.47349875502302,1425.0962079925225,637.4025453622378,606.5648800768076
89,4,W0009,5.0,54.706249096457434,8800.559383174223,7.023081467543682,6.3272123661311195,5.188217588229218,176.41241539524535,64.42912612519883,1404.6162935087364,613.7395995147186,503.25710605823417
89,5,W0009,5.0,62.78373658856671,6572.57507073295,7.086781882382376,6.6075952133794456,4.937864094934399,182.3462018275663,66.85809581711173,1417.3563764764754,640.9367356978062,478.97281720863674
89,6,W0009,5.0,51.03551268925654,1481.8062905830407,6.9648145670591255,6.34740985353357,5.408842511709129,218.01197080909952,73.35490837792413,1392.9629134118252,615.6987557927563,524.6577236357855
89,7,W0009,5.0,59.76045487451657,1469.7909533001398,7.566352592554098,7.292805281591012,5.3920122731879925,226.83209071554154,75.22784574807271,1513.2705185108198,707.4021123143282,523.0251904992352
89,8,W0009,5.0,48.11133963197693,6801.18997586852,7.207945083091775,6.190587898480708,5.658701594557955,177.51099720548237,66.28327887911998,1441.589016618355,600.4870261526287,548.8940546721216
89,9,W0009,5.0,36.46992916930302,3450.8380172960715,6.414235461038216,6.241886296663067,5.946615881443468,190.19792045239723,67.94207042415066,1282.8470922076433,605.4629707763174,576.8217405000164
89,10,W0009,5.0,61.766960771225314,2182.2166192071027,5.73923031441923,5.754875114238314,6.621227903059799,229.64310790621934,76.90727650079272,1147.8460628838461,558.2228860811165,642.2591065968005
89,11,W0009,5.0,45.416939185642725,6900.595125257958,6.664413680384536,6.934200554637787,6.884913096596387,174.4650847302916,66.57900345733097,1332.8827360769071,672.6174537998653,667.8365703698495
89,12,W0009,5.0,13.966333484825226,7.6393558925190375,3.712582003228873,0.7002117126384143,2.705768488998767,829.4821898234106,127.01466942055849,742.5164006457746,67.92053612592619,262.4595434328804
89,13,W0009,5.0,355.01385101344624,31790.96210183073,6.815387458778226,6.569723343919973,5.961459841469158,194.4207499158406,77.60252782007451,1363.0774917556453,637.2631643602374,578.2616046225083
90,0,W0009,6.0,19.878600120878236,45.51086082574779,9.782509148343989,8.50554765480029,10.223745630813797,865.2287512990059,181.93467408773233,1956.5018296687977,825.0381225156282,991.7033261889383
90,1,W0009,6.0,60.09602639220953,6190.174123380735,7.852229909894525,7.974402083581333,6.0271808904869895,191.0982166113205,69.45018075248379,1570.4459819789051,773.5170021073893,584.636546377238
90,2,W0009,6.0,41.83169138592935,1391.3158497525021,6.98647268228418,6.266643960916068,6.662743285734926,230.9000537663052,80.17490895997193,1397.294536456836,607.8644642088585,646.2860987162878
90,3,W0009,6.0,63.669049695049935,8161.669165760583,6.926586725847147,6.337008291698872,6.338508394588912,184.7151717469077,66.54841175598953,1385.3173451694295,614.6898042947906,614.8353142751245
90,4,W0009,6.0,76.70545487414672,9575.415355669033,7.1695002600082685,6.107353542701096,6.255925961196779,174.25291614741582,68.62452902843314,1433.9000520016536,592.4132936420064,606.8248182360875
90,5,W0009,6.0,78.77025932461243,9258.767918450463,7.354711845011701,5.963294431152345,6.319308851826618,186.43273654162567,65.15291386718249,1470.9423690023402,578.4395598217775,612.9729586271819
90,6,W0009,6.0,65.36071792643524,3121.7457150743367,7.2806083249617854,6.0934753371956925,6.576865503032738,201.8199891830109,75.72718241391838,1456.1216649923572,591.0671077079821,637.9559537941756
90,7,W0009,6.0,70.14298491719863,6627.776528339668,6.596720932557386,6.8675475394656615,7.131912166384391,183.43441420699094,68.45784116791981,1319.3441865114773,666.1521113281692,691.7954801392859
90,8,W0009,6.0,59.277474410044114,12794.362178348501,6.503226222011428,6.3215916447715745,6.227544202439794,176.53266142002533,65.54084768859123,1300.6452444022855,613.1943895428427,604.07178763666
90,9,W0009,6.0,56.970427989309705,8019.012495790715,6.102304826375724,6.3282221926844375,6.420979436877714,190.983984993858,66.91933398698622,1220.4609652751446,613.8375526903905,622.8350053771383
90,10,W0009,6.0,114.29696995052275,2162.7546289680026,6.143029465765813,6.617195313517749,6.83324724326003,223.89022883020274,87.21891555616676,1228.6058931531625,641.8679454112216,662.8249825962229
90,11,W0009,6.0,45.851702810398386,10491.113447925774,7.880253544367078,7.914495477157303,6.0302233241942735,167.5352050537503,66.5958642631029,1576.0507088734157,767.7060612842583,584.9316624468445
90,12,W0009,6.0,22.732579981704486,67.5523805032803,14.426081416571874,-0.028730479446032783,8.103721425715001,273.9601154411553,110.68557360086591,2885.216283314375,-2.78685650626518,786.0609782943551
90,13,W0009,6.0,457.2281310292725,49475.469976358676,6.975200338945425,6.499244039364386,6.3965607632591865,210.19856341309287,75.54177590238761,1395.040067789085,630.4266718183455,620.4663940361411
91,0,W0009,7.0,19.784826089090892,239.68730948896302,6.095691875892268,10.189123848769205,-3.060424979630288,321.0399097026558,131.48493617344656,1219.1383751784535,988.3450133306128,-296.8612230241379
91,1,W0009,7.0,51.04547766724359,6125.05340558658,6.859737486914803,5.7951841781052424,6.2604503620328575,174.74472841647122,65.14746188056206,1371.9474973829606,562.1328652762085,607.2636851171872
91,2,W0009,7.0,41.466098313146134,1909.392164471117,6.267649227497345,5.032285848271419,5.824427805267619,201.17104589628303,75.21262775249832,1253.529845499469,488.1317272823277,564.9694971109591
91,3,W0009,7.0,42.48112445783211,2251.8420175248725,6.401324319369963,4.831601692368151,5.563840453431062,199.9307369816234,75.68868497219152,1280.2648638739927,468.6653641597107,539.6925239828131
91,4,W0009,7.0,53.180281931687084,5208.673747427484,6.490868583822158,5.7951524705664585,5.276841498196925,183.4856233283324,70.42575955021032,1298.1737167644314,562.1297896449465,511.8536253251017
91,5,W0009,7.0,65.64761747671037,1467.887397548081,6.069187303467054,6.4649558777350595,5.548355678643621,202.58348369223262,70.89391214932564,1213.8374606934108,627.1007201403007,538.1905008284313
91,6,W0009,7.0,46.857151984407594,526.6146150267123,5.953959871675564,6.320125171923019,6.555708364100937,253.6447352698203,85.98747841346842,1190.7919743351129,613.0521416765329,635.9037113177909
91,7,W0009,7.0,52.671505666254774,4167.194961054309,5.82464208746342,7.080825908216211,5.970881341108484,183.84910646847828,67.49894885927223,1164.928417492684,686.8401130969725,579.1754900875229
91,8,W0009,7.0,31.1946447271866,720.3006242797517,4.984491277596084,5.978159259437597,5.953617752690237,233.4241020901515,89.14773012822823,996.8982555192168,579.881448165447,577.500922010953
91,9,W0009,7.0,41.310512973987485,7733.864912979937,5.591739417095679,6.998769409219483,5.146249941346249,166.09616338059513,64.32885783804528,1118.3478834191358,678.88063269429,499.1862443105862
91,10,W0009,7.0,59.89711485940166,1025.0696590847379,5.36031907265039,6.787278013551146,5.592414308058598,215.0803026300967,74.15587842366538,1072.063814530078,658.3659673144612,542.464187881684
91,11,W0009,7.0,43.8758339727731,3172.374224535529,6.490645614249859,5.815369337112011,6.286269348214364,188.02438810974914,70.91289861052245,1298.1291228499717,564.090825699865,609.7681267767933
91,12,W0009,7.0,12.399076273702581,5.6798520300380675,1.5508259935099313,2.3567504531353944,10.448289354325853,2328.909523622757,151.22483135667468,310.16519870198624,228.60479395413327,1013.4840673696077
91,13,W0009,7.0,274.55062063479363,35118.57011652995,6.069495461293797,6.125616252659177,5.655116496174467,183.08329735497594,74.28690458476548,1213.8990922587593,594.1847765079402,548.5463001289233
92,0,W0009,8.0,-19800.555737488736,19833.726432324973,16.853107121505513,9.53323294585825,11.14072579788008,76098.98334962956,23497.102337224143,3370.6214243011027,924.7235957482503,1080.6504023943678
92,1,W0009,8.0,49.09893623766157,7033.013236825195,6.50030938932175,5.927306946323274,7.252161485102279,185.27979087996383,64.93689839234113,1300.06187786435,574.9487737933575,703.4596640549211
92,2,W0009,8.0,48.38547165870914,3475.7820694567436,6.066474039003387,5.95421576042387,7.455497069411251,196.63913578042147,71.0744345895184,1213.2948078006773,577.5589287611155,723.1832157328913
92,3,W0009,8.0,58.075520279769194,10992.041474540913,6.271692435911731,5.971747568236354,6.9417509784902895,175.73582986750102,64.11281011008818,1254.3384871823464,579.2595141189263,673.3498449135581
92,4,W0009,8.0,50.437687354124826,5709.222424983472,6.38365904873554,5.65576305189152,6.563674817239566,181.5537440133764,66.07081369077243,1276.731809747108,548.6090160334775,636.6764572722378
92,5,W0009,8.0,64.54745620716444,4055.1077561904617,5.844864312759858,5.789739377048136,7.06145308511831,193.66052920396183,69.76872679460966,1168.9728625519717,561.6047195736692,684.960949256476
92,6,W0009,8.0,52.80806150437001,5816.043431882057,6.2507227366513165,6.337906294830085,6.677764259877041,181.27281146659791,69.85017777032031,1250.1445473302633,614.7769105985183,647.7431332080729
92,7,W0009,8.0,78.34005981542694,3418.148181371252,6.2619328705360155,6.168375964738483,6.249760720313583,207.62095656554172,73.7818377684646,1252.3865741072032,598.3324685796329,606.2267898704175
92,8,W0009,8.0,42.8570584012808,5462.834954998066,6.347582404321289,6.458226548319007,5.798158803370922,187.10259058493926,67.59633077548574,1269.5164808642578,626.4479751869437,562.4214039269795
92,9,W0009,8.0,39.794700815879274,5797.245283468734,6.080552848044968,6.74594861724089,5.782327691539597,180.0311298348705,67.81254743306366,1216.1105696089937,654.3570158723663,560.8857860793408
92,10,W0009,8.0,86.95374981331565,4908.494410488998,5.7769031578723995,6.745326738339068,6.308969004815058,187.06671618972152,73.45328055145524,1155.3806315744798,654.2966936188895,611.9699934670606
92,11,W0009,8.0,38.59903725429764,10084.816937191712,6.307316005871988,5.724087650213852,7.119991810543154,169.73665509022618,63.49082905596808,1261.4632011743977,555.2365020707437,690.639205622686
92,12,W0009,8.0,19.370684671780264,42.07422401262181,6.587728128683072,5.864625011434924,7.594140062566007,444.16489214138994,142.98064270599258,1317.5456257366143,568.8686261091876,736.6315860689027
92,13,W0009,8.0,380.27459170696164,49184.911714983275,6.345452869974349,6.139631491894463,6.601473118120811,189.09561654943013,74.41125108259237,1269.0905739948698,595.5442547137628,640.3428924577187
93,0,W0009,9.0,27.279128493768784,74.7932087750676,6.648763259069484,8.052752385859229,13.019293783106844,419.79703030058823,103.48072588730042,1329.7526518138968,781.1169814283452,1262.8714969613638
93,1,W0009,9.0,57.927454450904605,5543.8105692994295,6.540590406340001,8.772248175474884,6.532488244973712,192.72454552793076,67.64680693344098,1308.1180812680002,850.9080730210637,633.65135976245
93,2,W0009,9.0,32.603127118040526,833.0320481145933,6.472557904074894,8.92440736210109,6.3148870419735275,224.03811381034438,80.37782486566317,1294.5115808149787,865.6675141238059,612.5440430714322
93,3,W0009,9.0,60.760028475277046,7895.682796710523,7.174115043580549,7.783569323043357,7.035211999833686,175.69748009336806,65.97380916750845,1434.8230087161098,755.0062243352056,682.4155639838676
93,4,W0009,9.0,52.950473017008065,9053.696416903798,6.5961000541894945,7.4272702944022955,6.7582542613578145,196.81837505714157,64.40406458393477,1319.2200108378988,720.4452185570227,655.550663351708
93,5,W0009,9.0,69.92748452288583,19476.942366855696,7.531128039995352,7.199969625779325,6.457848927413781,160.0057803451913,62.61632323860173,1506.2256079990702,698.3970537005945,626.4113459591367
93,6,W0009,9.0,95.07547796873465,15170.37287738049,7.526736278003206,6.681779864545349,6.063855552031216,174.78540371110444,63.992558512867,1505.3472556006411,648.1326468608988,588.193988547028
93,7,W0009,9.0,98.45969908359258,7291.020429581077,6.901719783347577,6.219840688206473,5.665810867369027,219.47841470969243,76.52005090771631,1380.3439566695154,603.3245467560279,549.5836541347956
93,8,W0009,9.0,71.40569043160025,16532.64927847821,7.450714220618395,6.27866698181165,5.634291461696757,163.98829123807585,63.9899573520939,1490.142844123679,609.03069723573,546.5262717845854
93,9,W0009,9.0,66.33412824239971,11203.530587750129,7.0175623036051835,6.936472964690918,5.430924501344154,181.7398072617066,66.53984094500075,1403.5124607210366,672.837877575019,526.7996766303829
93,10,W0009,9.0,139.86073587101356,5872.31241177997,7.620753444677241,6.986965619671315,5.581739716013096,192.950413100955,71.08584912538856,1524.1506889354482,677.7356651081176,541.4287524532702
93,11,W0009,9.0,44.57732069495172,3500.927660886852,6.831855034875276,8.639577006664636,6.265926071459681,219.4159754246325,74.46809364378981,1366.3710069750553,838.0389696464697,607.7948289315891
93,12,W0009,9.0,19.91337621467126,17.237568570551215,5.3483796375615125,4.077888496710297,2.349976950506398,956.6965115050889,287.2182661999578,1069.6759275123025,395.5551841808988,227.9477641991206
93,13,W0009,9.0,426.9712832084594,59631.09798185272,7.26430893606022,7.052000537130039,6.080896724434977,182.0102865041699,77.30084930849206,1452.861787212044,684.0440521016137,589.8469822701927
94,0,W0009,10.0,14.817736055203056,23.85947261204905,31.510827261174807,1.0674148993911554,8.161119299540758,2326.2500790214026,152.854011995582,6302.165452234962,103.53924524094208,791.6285720554536
94,1,W0009,10.0,34.979632692361534,4557.693843218821,7.160802780875059,5.630729815102342,7.030907809284017,180.82055643174698,64.67963886725583,1432.1605561750118,546.1807920649271,681.9980575005496
94,2,W0009,10.0,31.485611609276248,1362.9258929984596,6.364153834834736,6.360087906164682,6.434954776046049,216.18046617942463,73.34808731488907,1272.8307669669473,616.9285268979742,624.1906132764667
94,3,W0009,10.0,34.1508502000599,5221.568104498228,6.459270619638199,5.341426114535696,5.4348985703084445,167.36288816391226,66.68456778535273,1291.8541239276396,518.1183331099625,527.1851613199191
94,4,W0009,10.0,39.64140659920452,5089.965098945469,6.453508633896699,5.040147477005423,5.031137506461674,185.44363697250162,68.6305758484589,1290.7017267793399,488.894305269526,488.02033812678235
94,5,W0009,10.0,38.669803637609384,4745.778889240065,6.747082807155646,5.177394707248303,4.501433158529878,189.8807327013799,67.93064603628866,1349.4165614311291,502.2072866030854,436.63901637739815
94,6,W0009,10.0,47.144302404743556,2350.970403075389,7.040618242454844,5.564329879535283,4.589882442928755,216.73456155801608,80.78762973397393,1408.123648490969,539.7399983149224,445.2185969640893
94,7,W0009,10.0,31.47851124641752,275.4454546890313,7.002687851149511,6.969765196012951,5.041840778621334,375.0805749522445,111.92454560855376,1400.5375702299023,676.0672240132562,489.0585555262694
94,8,W0009,10.0,38.22010314395653,3955.570906044924,6.660034821281128,6.268868905065816,6.166843986179492,193.4804150069417,73.73920961142177,1332.0069642562255,608.0802837913842,598.1838666594107
94,9,W0009,10.0,35.366052088131575,6399.5009540416595,6.524163646617359,5.446069600373526,6.305542141398739,177.55169499011598,64.439871227394,1304.8327293234718,528.268751236232,611.6375877156777
94,10,W0009,10.0,74.91135911800146,4285.123154306204,6.667145366096904,5.647285137344976,6.370363877135893,177.56307367216394,73.96709536983748,1333.4290732193808,547.7866583224627,617.9252960821816
94,11,W0009,10.0,41.24202943259302,5855.036673828358,6.97471196533667,5.727456992279218,6.993433783647282,167.3834391181648,68.69709822228923,1394.942393067334,555.5633282510842,678.3630770137863
94,12,W0009,10.0,12.201400775302732,33.94365630960705,8.637799044872533,5.813413785484852,2.642231251951792,620.0158901240341,221.44330462451796,1727.5598089745067,563.9011371920307,256.29643143932384
94,13,W0009,10.0,266.0111076716812,34414.27921927424,6.585080415341411,5.682958405174264,5.973573725663084,187.21182685830757,78.73781723965999,1317.0160830682821,551.2469653019036,579.4366513893192
95,0,W0009,11.0,32.94498551988186,36.114291742128394,0.4263801467183975,10.149029957302556,8.272456163767549,383.5313025148564,81.09674628883667,85.27602934367951,984.4559058583479,802.4282478854523
95,1,W0009,11.0,57.28546447873862,6917.037415801417,6.581568800206352,7.431383238051556,5.863532463874248,178.08171685050795,66.37308624039598,1316.3137600412704,720.8441740910009,568.762648995802
95,2,W0009,11.0,58.85661927576708,1084.517907428133,6.405603481542472,7.244609906444273,5.587079098999081,265.51987022780395,93.17512122080971,1281.1206963084944,702.7271609250945,541.9466726029109
95,3,W0009,11.0,62.04347535901888,8370.47417595728,6.7167447988433615,6.181736982815521,5.720236135389368,186.91724742221797,66.0114069145633,1343.3489597686723,599.6284873331056,554.8629051327687
95,4,W0009,11.0,68.49068180490217,9019.506829380261,7.198135548554755,6.295070862309266,5.445077679650206,181.2364959032576,66.03350125856747,1439.6271097109511,610.6218736439988,528.1725349260699
95,5,W0009,11.0,106.06037779155882,6797.318017747348,7.181313252907011,6.3786027046324945,5.957361301233587,187.52971359547982,71.25789653745522,1436.2626505814023,618.7244623493519,577.8640462196579
95,6,W0009,11.0,81.58386050077631,1417.2094900058719,7.027259964813248,6.5916141913007795,7.074886148150568,237.5121458780022,86.9821283247582,1405.4519929626497,639.3865765561757,686.263956370605
95,7,W0009,11.0,64.46757901723335,3804.8103331632574,7.391133120967525,6.184934729775529,7.018740124831242,203.40226285326688,73.1066347422775,1478.226624193505,599.9386687882263,680.8177921086306
95,8,W0009,11.0,66.38895167717614,4282.129450653578,7.162281505684221,6.889196211985678,6.531042968666492,198.0323817564543,72.19762382594728,1432.456301136844,668.2520325626108,633.5111679606497
95,9,W0009,11.0,72.8224150323721,11133.13693229376,7.202799960406884,7.314352918351243,6.204802128136224,174.63650895260935,66.38233119893275,1440.5599920813768,709.4922330800705,601.8658064292138
95,10,W0009,11.0,69.75727144347758,362.5039360092611,6.181514423079526,6.302716998484036,6.192068929613321,378.4339185697753,105.95547595141988,1236.3028846159052,611.3635488529515,600.6306861724921
95,11,W0009,11.0,46.86779701774933,4965.477394067499,6.839956532052469,7.29555647356431,5.996976657674579,185.56118573883518,67.82154959823154,1367.9913064104937,707.6689779357381,581.7067357944342
95,12,W0009,11.0,24.964831756543727,408.3401376313243,8.832242623207264,12.45130103568558,-0.12335852875221015,286.2046991973407,111.14622381451927,1766.4485246414529,1207.7762004615013,-11.965777288964384
95,13,W0009,11.0,436.02448757694475,52651.90317874188,7.158877044915373,6.724281457933415,6.065024338264688,188.20478775190608,71.04303640656909,1431.7754089830746,652.2553014195413,588.3073608116747
96,0,W0009,12.0,16.18817058902057,13.079914019843681,5.75385013361698,9.92151706056085,9.400067268076496,1380.5668612282923,176.6140421405519,1150.7700267233959,962.3871548744024,911.8065250034201
96,1,W0009,12.0,46.976843638766105,8474.090815762023,6.2524325847346045,5.967866321262381,4.536117186950597,178.068647686353,62.88057860799633,1250.4865169469208,578.8830331624509,440.0033671342079
96,2,W0009,12.0,36.19397669823707,1265.423482900944,6.367975798436794,6.194618495918408,5.236034513415518,229.6625131259895,75.4272921145542,1273.5951596873588,600.8779941040856,507.89534780130526
96,3,W0009,12.0,53.597332145434,5304.740891824592,6.041714793851992,5.787010963365543,5.562371402750836,190.3532425422808,69.75932150334243,1208.3429587703984,561.3400634464577,539.550026066831
96,4,W0009,12.0,60.238210379170305,11327.730022078207,5.780807564665342,5.571351570857516,5.527550046923257,173.0301892107947,62.44843274525451,1156.1615129330685,540.421102373179,536.1723545515559
96,5,W0009,12.0,68.66727739169184,777.2653235461269,5.94938657974741,6.319081102738056,6.342849190654254,258.38442375767227,92.3406315364141,1189.877315949482,612.9508669655914,615.2563714934627
96,6,W0009,12.0,50.85062084836477,1769.3766366210828,6.746335217868763,5.459631437883487,7.654680866602867,227.27388033354822,81.1225226794328,1349.2670435737527,529.5842494746983,742.5040440604781
96,7,W0009,12.0,49.27205858750339,1092.759374457716,6.530452530145475,5.382964191151524,7.6928284845619626,256.5654347626535,94.90658862535817,1306.0905060290952,522.1475265416979,746.2043630025104
96,8,W0009,12.0,40.46679817391439,245.15981998793882,7.351386841931601,5.800562428338582,7.509973135738491,358.52123734844474,158.37953130501805,1470.2773683863202,562.6545555488424,728.4673941666337
96,9,W0009,12.0,33.15104844330029,1520.4025656357737,6.968875727733894,4.373878502310535,9.518003328599475,213.68358747126038,76.18479631344793,1393.7751455467787,424.2662147241219,923.2463228741491
96,10,W0009,12.0,48.718209073269044,308.6107997678401,7.493169243748055,5.302048221603078,9.58099302476201,340.30800670105054,105.45512001050965,1498.633848749611,514.2986774954986,929.356323401915
96,11,W0009,12.0,41.10388706883822,7903.012301173799,6.245618210310531,6.028991117849804,4.560986449368786,167.70371563067332,61.99850858338797,1249.1236420621062,584.812138431431,442.4156855887723
96,12,W0009,12.0,11.015514858800431,87.91093812471624,154.41312384576884,6.484860902761569,7.612240309324362,9048.925295985382,413.88814784448977,30882.62476915377,629.0315075678722,738.3873100044631
96,13,W0009,12.0,322.91018785739374,19124.233035717698,6.26257557157016,5.781831693074829,5.715048182837023,213.57913926459332,88.85613688715395,1252.515114314032,560.8376742282584,554.3596737351912
97,0,W0010,0.0,27.526264519206578,28.56049256910539,15.77690711296976,5.187047352979869,7.266001111107909,601.9167152237882,311.58307360412795,3155.381422593952,503.1435932390473,704.8021077774672
97,1,W0010,0.0,62.08784401906908,5563.202013330819,6.743910274359328,6.581631017802852,6.881237686386186,208.89768749093327,71.37456883887393,1348.7820548718655,638.4182087268766,667.48005557946
97,2,W0010,0.0,82.4408637139614,11655.268915756124,7.319919243798878,6.748978329749512,5.960587975805399,193.7880086504914,66.72632525886138,1463.9838487597756,654.6508979857027,578.1770336531237
97,3,W0010,0.0,67.05524242554887,6072.804988976157,6.651759810895261,7.181938792076066,5.627609481176666,205.49012699368902,66.98512240316786,1330.3519621790522,696.6480628313784,545.8781196741367
97,4,W0010,0.0,68.22217155110098,1499.125126857964,7.185438199518132,7.515372548746597,5.715503111682721,236.29565888531857,81.29691175652363,1437.0876399036265,728.9911372284199,554.403801833224
97,5,W0010,0.0,124.92061160679569,12089.986504172812,7.448316964368064,7.209050758813921,6.092230803251694,206.66819994250324,69.10580123297743,1489.6633928736128,699.2779236049504,590.9463879154143
97,6,W0010,0.0,118.59510094617187,8954.82108749747,7.407700307661844,6.503508703589906,5.8660402327328525,207.99868347044844,68.08020064297176,1481.5400615323688,630.840344248221,569.0059025750867
97,7,W0010,0.0,105.08602571077105,6616.163876020849,7.310262701213376,6.742513272152625,6.09449042821957,209.26360467700073,72.1677934217128,1462.0525402426751,654.0237873988046,591.1655715372983
97,8,W0010,0.0,71.65963539068808,10785.66776641808,7.259563194951931,6.520958163818113,7.001787391490261,188.3002204827643,62.506820727149915,1451.9126389903863,632.5329418903569,679.1733769745553
97,9,W0010,0.0,73.96947643948441,7656.383923812143,6.907692652183986,6.129230870971801,6.609677296098744,193.95115956910277,66.70599480013719,1381.5385304367971,594.5353944842647,641.1386977215782
97,10,W0010,0.0,146.01990903280154,4529.389822383191,7.214003088172731,6.309021001472634,6.382494619729147,217.41009955158415,72.84194330126229,1442.8006176345461,611.9750371428455,619.1019781137272
97,11,W0010,0.0,76.14074642704165,8562.955193411091,6.764048054198623,6.470665547388288,6.967080629896629,199.47658094147303,68.73466318994372,1352.8096108397247,627.6545580966639,675.806821099973
97,12,W0010,0.0,25.38039694707727,129.319107890627,9.85369030110888,1.4394068487891034,9.513601896014826,373.62382911570603,120.67248259403551,1970.738060221776,139.62246433254302,922.8193839134382
97,13,W0010,0.0,569.257782476209,70470.31585799958,7.166220269580582,6.67562281594876,6.221748105207299,199.58397039091108,73.17700248801934,1433.2440539161164,647.5354131470297,603.509566205108
98,0,W0010,1.0,19.426948626738003,92.18205301400839,7.259389310399226,0.8895076345214676,-3.8254743692702933,549.6031419899667,176.91120588700613,1451.8778620798453,86.28224054858237,-371.0710138192184
98,1,W0010,1.0,60.68101150344216,5684.1856623906015,6.251918316942675,5.207568246068161,5.457053345218983,216.42895392458632,68.37454795906349,1250.3836633885348,505.1341198686116,529.3341744862414
98,2,W0010,1.0,53.87172959645631,2863.3069330688795,6.6642293225302245,6.108778662346704,6.044672572489277,229.27776769573788,73.69325562860276,1332.8458645060448,592.5515302476302,586.3332395314599
98,3,W0010,1.0,50.35295781110477,8556.265924932351,7.160201289931721,5.858652233578705,6.1314660840343365,188.5997508540169,62.30015415607058,1432.0402579863442,568.2892666571344,594.7522101513306
98,4,W0010,1.0,74.04730437897778,3909.3272585653003,6.81459279304776,6.288393327345381,6.488667807928,211.8241588172455,70.61888498966697,1362.918558609552,609.9741527525019,629.4007773690159
98,5,W0010,1.0,125.576535307538,8805.388296115008,7.196225829442949,5.748859741537095,6.701878131615326,219.87912581233297,73.16740207598177,1439.2451658885898,557.6393949290982,650.0821787666866
98,6,W0010,1.0,86.78698661799028,7122.885308312448,6.973791801668872,6.3564929359809685,7.338765458924551,224.85257791988516,68.68665925248467,1394.7583603337744,616.5798147901539,711.8602495156815
98,7,W0010,1.0,70.67142836656264,5173.038705384559,6.814085141571971,6.5011836780636605,8.26092554450983,217.53910903348915,67.43139148575726,1362.8170283143943,630.6148167721751,801.3097778174534
98,8,W0010,1.0,67.70650730234463,7862.932265707128,6.567772906597277,5.931068604531039,8.759227912653358,213.96089703595146,62.107478653150004,1313.5545813194553,575.3136546395108,849.6451075273758
98,9,W0010,1.0,80.48260546279361,11312.109945751883,6.445417117875364,6.438140717156699,9.140855115429904,212.32648852745447,67.46528130653984,1289.0834235750726,624.4996495641998,886.6629461967007
98,10,W0010,1.0,94.07667345725885,6843.6819757210305,6.530724182969526,6.8125442684158095,9.33187592013521,219.6801351043018,67.03787479402745,1306.1448365939052,660.8167940363335,905.1919642531154
98,11,W0010,1.0,52.06961329323128,5664.184346996402,6.343959752762623,5.293707536535323,5.331483825665673,224.49260636350186,72.4065226047952,1268.7919505525247,513.4896310439264,517.1539310895703
98,12,W0010,1.0,27.717481747090503,38054.497989883166,26.489301109159964,5.773203525115929,9.10448784324629,550.2183536708559,109.51507936143761,5297.860221831993,560.0007419362452,883.13532079489
98,13,W0010,1.0,487.01037377744774,41945.509279875114,6.7733489931034185,6.0686845928777355,7.489899270743453,234.68834279189616,92.24713635526483,1354.6697986206837,588.6624055091404,726.520229262115
99,0,W0010,2.0,-2328.575794264539,2364.893684760935,-27.518498758307437,-15.658274065071296,-8.472389188237061,203001.99432424587,16154.086073758952,-5503.699751661487,-1518.8525843119157,-821.8217512589949
99,1,W0010,2.0,47.55113362793437,5961.380560306956,6.36394845920062,8.114164423994225,6.268629712031023,194.67831561638792,65.17065256974942,1272.789691840124,787.0739491274398,608.0570820670092
99,2,W0010,2.0,44.433554140529395,8327.550853350107,6.198675788505936,7.4230437571631045,5.139322412176172,193.71366062060667,61.31795759322848,1239.735157701187,720.0352444448212,498.5142739810887
99,3,W0010,2.0,54.321173309425554,4618.5089860303515,6.133392237769771,6.2663132316444345,5.441605924451742,210.82640769414274,68.21941018065232,1226.6784475539541,607.8323834695102,527.835774671819
